"Afrika";"[2012, 11, 23, 19, 46]";"0";"Somalias";"Mogadischu";"NULL";"";"";"1";"0"
"Afrika";"[2012, 11, 23, 19, 46]";"0";"des Südsudan";"Juba";"NULL";"";"";"1";"0"
"Afrika";"[2012, 11, 23, 19, 46]";"1";"Swasilands";"Mbabane";"NULL";"";"";"1";"0"
"Afrika";"[2012, 11, 23, 19, 46]";"1";"Tansanias";"Dodoma";"NULL";"";"Daressalam ist Regierungssitz";"1";"0"
"Afrika";"[2012, 11, 23, 19, 46]";"1";"von Togo";"Lome";"NULL";"";"";"1";"0"
"Afrika";"[2012, 11, 23, 19, 46]";"0";"des Tschad";"N'Djamena";"NULL";"";"";"1";"0"
"Afrika";"[2012, 11, 23, 19, 46]";"1";"Tunesiens";"Tunis";"NULL";"";"";"1";"0"
"Afrika";"[2012, 11, 23, 19, 47]";"1";"Ugandas";"Kampala";"NULL";"";"";"1";"0"
"Afrika";"[2012, 11, 23, 19, 47]";"0";"der Zentralafrikanischen Republik";"Bangui";"NULL";"";"";"1";"0"
"Afrika";"[2012, 11, 23, 19, 52]";"2";"Lesothos";"Maseru";"NULL";"";"";"1";"0"
"Afrika";"[2012, 11, 23, 19, 51]";"2";"Gambias";"Banjul";"NULL";"";"";"1";"0"
"Afrika";"[2012, 11, 23, 19, 51]";"2";"Malawis";"Lilongwe";"NULL";"";"";"1";"0"
"Afrika";"[2012, 11, 23, 19, 52]";"1";"der Komoren";"Moroni";"NULL";"";"";"1";"0"
"Afrika";"[2012, 11, 23, 19, 52]";"1";"Eritreas";"Asmara";"NULL";"";"";"1";"0"
"Afrika";"[2012, 11, 23, 19, 52]";"2";"Gabuns";"Libreville";"NULL";"";"";"1";"0"
"Afrika";"[2012, 11, 23, 19, 53]";"3";"Mauretaniens";"Nouakchott";"NULL";"";"";"1";"0"
"Afrika";"[2012, 11, 23, 19, 52]";"3";"Ghanas";"Accra";"NULL";"";"";"1";"0"
"Afrika";"[2012, 11, 23, 19, 53]";"2";"Kap Verdes";"Praia";"NULL";"";"";"1";"0"
"Afrika";"[2012, 11, 23, 19, 53]";"3";"Guinea-Bissau";"Bissau";"NULL";"";"";"1";"0"
"Afrika";"[2012, 11, 23, 19, 54]";"2";"Burundis";"Bujumbura";"NULL";"";"";"1";"0"
"Afrika";"[2012, 11, 23, 19, 54]";"3";"Guineas";"Conakry";"NULL";"";"";"1";"0"
"Afrika";"[2012, 11, 23, 19, 54]";"3";"Kameruns";"Yaounde";"NULL";"";"";"1";"0"
"Afrika";"[2012, 11, 23, 19, 55]";"3";"von Burkina Faso";"Ouagadougou";"NULL";"";"";"1";"0"
"Afrika";"[2012, 11, 23, 19, 55]";"3";"Dschibutis";"Dschibuti";"NULL";"";"";"1";"0"
"Afrika";"[2012, 11, 23, 19, 55]";"3";"Algeriens";"Algier";"NULL";"";"";"1";"0"
"Afrika";"[2012, 11, 23, 19, 55]";"3";"Angolas";"Luanda";"NULL";"";"";"1";"0"
"Afrika";"[2012, 11, 23, 19, 55]";"3";"Äquatorialguineas";"Malabo";"NULL";"";"";"1";"0"
"Afrika";"[2012, 11, 23, 19, 55]";"2";"Benins";"Porto Novo";"NULL";"Cotonou ist Regierungssitz";"";"1";"0"
"Afrika";"[2012, 11, 23, 19, 55]";"3";"Äthiopiens";"Addis Abeba";"NULL";"";"";"1";"0"
"Afrika";"[2012, 11, 23, 19, 55]";"3";"Botswanas";"Gabarone";"NULL";"";"";"1";"0"
"Europa";"[2012, 11, 23, 19, 55]";"3";"der Ukraine";"Kiew";"NULL";"";"";"1";"0"
"Europa";"[2012, 11, 23, 19, 56]";"3";"Weissrussland";"Minsk";"NULL";"";"";"1";"0"
"Südamerika";"[2012, 11, 23, 19, 57]";"2";"Guyanas";"Georgetown";"NULL";"";"";"1";"0"
"Europa";"[2012, 11, 23, 19, 57]";"3";"der Niederlanden";"Amsterdam";"NULL";"";"";"1";"0"
"Europa";"[2012, 11, 23, 19, 57]";"2";"Andorras";"Andorra la Vella";"NULL";"";"";"1";"0"
"Europa";"[2012, 11, 23, 19, 57]";"2";"Mazedoniens";"Skopje";"NULL";"";"";"1";"0"
"Südamerika";"[2012, 11, 23, 19, 57]";"3";"Venezuelas";"Caracas";"NULL";"";"";"1";"0"
"Europa";"[2012, 11, 23, 19, 57]";"3";"Belgiens";"Brüssel";"NULL";"";"";"1";"0"
"Europa";"[2012, 11, 23, 19, 58]";"3";"Bulgariens";"Sofia";"NULL";"";"";"1";"0"
"Europa";"[2012, 11, 23, 19, 58]";"3";"Dänemarks";"Kopenhagen";"NULL";"";"";"1";"0"
"Europa";"[2012, 11, 23, 19, 58]";"3";"Deutschlands";"Berlin";"NULL";"";"";"1";"0"
"Europa";"[2012, 11, 23, 19, 58]";"3";"Estlands";"Tallinn";"NULL";"";"";"1";"0"
"Europa";"[2012, 11, 23, 19, 59]";"3";"Finnlands";"Helsinki";"NULL";"";"";"1";"0"
"Europa";"[2012, 11, 23, 20, 2]";"3";"Frankreichs";"Paris";"NULL";"";"";"1";"0"
"Europa";"[2012, 11, 23, 20, 2]";"3";"Griechenlands";"Athen";"NULL";"";"";"1";"0"
"Europa";"[2012, 11, 23, 20, 2]";"2";"Maltas";"Valletta";"NULL";"";"";"1";"0"
"Europa";"[2012, 11, 23, 20, 3]";"3";"Irlands";"Dublin";"NULL";"";"";"1";"0"
"Europa";"[2012, 11, 23, 20, 3]";"3";"Italiens";"Rom";"NULL";"";"";"1";"0"
"Europa";"[2012, 11, 23, 20, 3]";"3";"Lettlands";"Riga";"NULL";"";"";"1";"0"
"Europa";"[2012, 11, 23, 20, 3]";"3";"von Litauen";"Vilnius";"NULL";"";"";"1";"0"
"Europa";"[2012, 11, 23, 20, 3]";"3";"Luxemburgs";"Luxemburg";"NULL";"";"";"1";"0"
"Europa";"[2012, 11, 23, 20, 3]";"3";"Österreichs";"Wien";"NULL";"";"";"1";"0"
"Europa";"[2012, 11, 23, 20, 3]";"3";"Portugals";"Lissabon";"NULL";"";"";"1";"0"
"Europa";"[2012, 11, 23, 20, 4]";"3";"Polens";"Warschau";"NULL";"";"";"1";"0"
"Europa";"[2012, 11, 23, 20, 4]";"3";"Schwedens";"Stockholm";"NULL";"";"";"1";"0"
"Europa";"[2012, 11, 23, 20, 6]";"3";"Rumäniens";"Bukarest";"NULL";"";"";"1";"0"
"Europa";"[2012, 11, 23, 20, 6]";"1";"der Slowakei";"Bratislava";"NULL";"";"";"1";"0"
"Europa";"[2012, 11, 23, 20, 6]";"3";"Sloweniens";"Ljubljana";"Laibach";"";"";"1";"0"
"Europa";"[2012, 11, 23, 20, 6]";"3";"von Ungarn";"Budapest";"NULL";"";"";"1";"0"
"Europa";"[2012, 11, 23, 20, 7]";"3";"Spaniens";"Madrid";"NULL";"";"";"1";"0"
"Europa";"[2012, 11, 23, 20, 7]";"3";"des Vereinigten Königreichs";"London";"NULL";"";"";"1";"0"
"Europa";"[2012, 11, 23, 20, 8]";"3";"Tschechiens";"Prag";"NULL";"";"";"1";"0"
"Europa";"[2012, 11, 23, 20, 8]";"3";"von Bosnien und Herzegonwina";"Sarajevo";"Sarajewo";"";"";"1";"0"
"Europa";"[2012, 11, 23, 20, 13]";"3";"Albaniens";"Tirana";"NULL";"";"";"1";"0"
"Afrika";"[2012, 11, 25, 15, 18]";"3";"der Elfenbeinküste";"Yamaoussoukro";"NULL";"Abidjan ist Regierungssitz";"";"1";"3"
"Südamerika";"[2012, 11, 25, 15, 18]";"3";"Argentiniens";"Buenos Aires";"NULL";"";"";"1";"3"
"Südamerika";"[2012, 11, 25, 15, 18]";"3";"Boliviens";"Sucre";"NULL";"";"";"0";"3"
"Afrika";"[2012, 11, 25, 15, 18]";"2";"Südafrikas";"Pretoria";"NULL";"";"";"0";"1"
"Afrika";"[2012, 11, 25, 15, 18]";"2";"Simbabwes";"Harare";"NULL";"";"";"0";"1"
"Afrika";"[2012, 11, 25, 15, 18]";"3";"der Republik Kongo";"Brazzaville";"NULL";"";"";"0";"2"
"Südamerika";"[2012, 11, 25, 15, 18]";"2";"von Trinidad und Tobago";"Port-of-Spain";"NULL";"Gehörten die mal zu Spanien?";"";"0";"2"
"Afrika";"[2012, 11, 25, 15, 18]";"2";"des Sudan";"Khartum";"NULL";"";"";"0";"2"
"Nordamerika";"[2012, 11, 25, 15, 18]";"3";"Mexikos";"Mexiko-Stadt";"Mexico-City";"Mit Bindestrich";"";"0";"1"
"Afrika";"[2012, 11, 25, 14, 27]";"1";"Sambias";"Lusaka";"NULL";"";"";"0";"0"
"Nordamerika";"[2012, 11, 25, 14, 27]";"3";"Honduras";"Tegucigalpa";"NULL";"";"";"0";"0"
"Afrika";"[2012, 11, 25, 15, 18]";"1";"Senegals";"Dakar";"NULL";"";"";"0";"0"
"Afrika";"[2012, 11, 25, 15, 18]";"2";"von Sierra Leone";"Freetown";"NULL";"";"";"0";"0"
"Afrika";"[2012, 11, 25, 15, 18]";"2";"Nigers";"Niamey";"NULL";"";"";"0";"0"
"Karibik";"[2012, 11, 25, 14, 27]";"3";"Barbados";"Bridgetown";"NULL";"Der Brückenkopf in die Karibik";"";"0";"0"
"Afrika";"[2012, 11, 25, 14, 27]";"2";"Ruandas";"Kigali";"NULL";"";"";"0";"0"
"Karibik";"[2012, 11, 25, 14, 27]";"4";"Jamaikas";"Kingston";"NULL";"Schreibfehler?";"";"0";"0"
"Afrika";"[2012, 11, 25, 14, 27]";"2";"der Seychellen";"Victoria";"NULL";"";"";"0";"0"
"Afrika";"[2012, 11, 25, 14, 27]";"2";"von Sao Tome und Principe";"Sao Tome";"NULL";"";"";"0";"0"
"Afrika";"[2012, 11, 25, 14, 27]";"3";"Namibias";"Windhoek";"NULL";"";"";"0";"0"
"Afrika";"[2012, 11, 25, 14, 27]";"4";"der Demokratischen Republik Kongo";"Kinshasa";"NULL";"";"";"0";"0"
"Nordamerika";"[2012, 11, 25, 13, 42]";"3";"Nicaraguas";"Managua";"NULL";"";"";"0";"0"
"Südamerika";"[2012, 11, 25, 13, 42]";"3";"Brasiliens";"Brasilia";"NULL";"";"";"0";"0"
"Afrika";"[2012, 11, 25, 14, 26]";"1";"Mauritius";"Port Louis";"NULL";"";"";"0";"0"
"Afrika";"[2012, 11, 25, 14, 27]";"1";"von Mosambik";"Maputo";"NULL";"";"";"0";"0"
"Nordamerika";"[2012, 11, 25, 14, 26]";"4";"Guatemalas";"Guatemala-Stadt";"Guatemala-City";"...-Stadt";"";"0";"0"
"Südamerika";"[2012, 11, 25, 13, 42]";"3";"Chiles";"Santiago de Chile";"NULL";"... de Chile";"";"0";"0"
"Afrika";"[2012, 11, 25, 13, 42]";"3";"Liberias";"Monrovia";"NULL";"";"";"0";"0"
"Karibik";"[2012, 11, 25, 13, 42]";"3";"St. Kitts und Nevis";"Basseterre";"NULL";"Waren wohl mal niederländisch";"...aber auf französisch!";"0";"0"
"Afrika";"[2012, 11, 25, 13, 42]";"3";"Ägyptens";"Kairo";"NULL";"";"";"0";"0"
"Europa";"[2012, 11, 25, 13, 42]";"3";"der Türkei";"Ankara";"NULL";"";"";"0";"0"
"Europa";"[2012, 11, 25, 13, 42]";"3";"Serbiens";"Belgrad";"NULL";"";"";"0";"0"
"Europa";"[2012, 11, 25, 13, 42]";"3";"der Schweiz";"Bern";"NULL";"";"";"0";"0"
"Südamerika";"[2012, 11, 25, 11, 2]";"4";"Kolumbiens";"Bogota";"NULL";"";"";"0";"0"
"Nordamerika";"[2012, 11, 25, 13, 42]";"4";"Panamas";"Panama-Stadt";"Panama-City";"...-Stadt";"";"0";"0"
"Nordamerika";"[2012, 11, 25, 13, 42]";"4";"Kanadas";"Ottawa";"NULL";"O.....";"";"0";"0"
"Afrika";"[2012, 11, 25, 13, 42]";"4";"Libyens";"Tripoilis";"NULL";"";"";"0";"0"
"Nordamerika";"[2012, 11, 25, 11, 2]";"4";"El Salvadors";"San Salvador";"NULL";"";"";"0";"0"
"Afrika";"[2012, 11, 24, 9, 56]";"4";"Malis";"Bamako";"NULL";"";"";"0";"0"
"Afrika";"[2012, 11, 25, 11, 2]";"4";"Madagaskars";"Antananarivo";"NULL";"";"";"0";"0"
"Afrika";"[2012, 11, 25, 11, 1]";"4";"Kenias";"Nairobi";"NULL";"";"";"0";"0"
"Südamerika";"[2012, 11, 23, 20, 36]";"3";"Perus";"Lima";"NULL";"";"";"0";"0"
"Karibik";"[2012, 11, 23, 20, 21]";"3";"Kubas";"Havanna";"NULL";"";"";"0";"0"
"Karibik";"[2012, 11, 23, 20, 21]";"3";"Dominicas";"Roseau";"NULL";"";"";"0";"0"
"Karibik";"[2012, 11, 23, 20, 22]";"3";"von Antigua und Barbuda";"Saint John's";"St. John's";"Achtung Apostroph";"";"0";"0"
"Karibik";"[2012, 11, 23, 20, 21]";"3";"Grenadas";"St. George's";"NULL";"Achtung Apostroph";"";"0";"0"
"Karibik";"[2012, 11, 23, 20, 22]";"3";"der Dominikanische Republik";"Santo Domingo";"St. Domingo";"";"";"0";"0"
"Nordamerika";"[2012, 11, 23, 20, 21]";"3";"der Vereinigten Staaten von Amerika";"Washington D.C.";"NULL";"1. Präsident";"District of Columbia";"0";"0"
"Nordamerika";"[2012, 11, 23, 20, 20]";"3";"von Belize";"Belmopan";"NULL";"Belmondo";"";"0";"0"
"Nordamerika";"[2012, 11, 23, 20, 20]";"3";"von Costa Rica";"San José";"NULL";"";"";"0";"0"
"Karibik";"[2012, 11, 23, 20, 21]";"3";"Haitis";"Port-au-Prince";"NULL";"Hört sich französisch an...";"";"0";"0"
"Karibik";"[2012, 11, 23, 20, 21]";"3";"St. Vincents und den Grenadinen";"Kingstown";"NULL";"Die schreiben es richtig!";"Wie bei Jamaika...";"0";"0"
"Karibik";"[2012, 11, 23, 20, 20]";"3";"St. Lucias";"Castries";"NULL";"";"";"0";"0"
"Europa";"[2012, 11, 23, 20, 14]";"3";"Norwegens";"Oslo";"NULL";"";"";"0";"0"
"Europa";"[2012, 11, 23, 20, 14]";"3";"Russlands";"Moskau";"NULL";"";"";"0";"0"
"Europa";"[2012, 11, 23, 20, 19]";"3";"Montenegros";"Podgorica";"Podgoriza";"";"";"0";"0"
"Europa";"[2012, 11, 23, 20, 19]";"3";"San Marinos";"San Marino";"NULL";"";"";"0";"0"
"Südamerika";"[2012, 11, 23, 20, 19]";"3";"Surinams";"Paramaribo";"NULL";"";"";"0";"0"
"Europa";"[2012, 11, 23, 20, 13]";"3";"Islands";"Reykjavik";"NULL";"y-j-i";"";"0";"0"
"Europa";"[2012, 11, 23, 20, 13]";"3";"Kroatiens";"Zagreb";"NULL";"";"";"0";"0"
"Europa";"[2012, 11, 23, 20, 14]";"3";"Liechtensteins";"Vaduz";"NULL";"";"";"0";"0"
"Europa";"[2012, 11, 23, 20, 14]";"3";"Moldawiens";"Chisinau";"Kischiniew";"";"";"0";"0"
"Europa";"[2012, 11, 23, 20, 14]";"3";"Monacos";"Monaco";"NULL";"";"";"0";"0"
"Europa";"[2012, 11, 23, 19, 20]";"3";"des Kosovo";"Pristina";"NULL";"";"";"0";"0"
"Südamerika";"[2012, 11, 23, 19, 20]";"3";"Ecuadors";"Quito";"NULL";"";"";"0";"0"
"Südamerika";"[2012, 11, 23, 19, 20]";"3";"Paraguays";"Asuncion";"NULL";"";"";"0";"0"
"Südamerika";"[2012, 11, 23, 19, 21]";"3";"Uruguays";"Montevideo";"NULL";"";"";"0";"0"
"Europa";"[2012, 11, 23, 19, 20]";"3";"der Vatikanstadt";"Vatikanstadt";"NULL";"";"";"0";"0"
"Karibik";"[2012, 11, 23, 19, 19]";"3";"Bahamas";"Nassau";"NULL";"";"";"0";"0"
